"688222","38281008"
"688222","41497008"
"688240","126906006"
"688240","198436008"
"688240","237788002"
"688240","373717006"
"688240","386692008"
"688240","48130008"
"688507","126906006"
"688507","198436008"
"688507","237788002"
"688507","373717006"
"688507","386692008"
"688507","48130008"
"688598","64859006"
"689","1023001"
"689","195967001"
"689","32398004"
"689","4386001"
"689","48867003"
"689","87433001"
"6901","31177006"
"6901","35489007"
"6901","406506008"
"6901","60380001"
"6901","7461003"
"6901","78667006"
"6902","106190000"
"6902","108369006"
"6902","191124002"
"6902","23583003"
"6902","257550005"
"6902","257552002"
"6902","34093004"
"6902","418634005"
"6902","418925002"
"6902","421668005"
"6902","421961002"
"6902","55342001"
"6902","67782005"
"6902","85828009"
"6902","95437004"
"6904","123526007"
"6904","126926005"
"6904","397803000"
"6904","398175007"
"6904","400003000"
"6904","48130008"
"6910","194437008"
"6915","196753007"
"6915","235595009"
"6915","235675006"
"6916","20741006"
"6916","267038008"
"6916","38341003"
"6916","42343007"
"6916","423666004"
"6916","52254009"
"6916","79654002"
"6918","194828000"
"6918","22298006"
"6918","225566008"
"6918","25569003"
"6918","38341003"
"6918","49436004"
"6918","5370000"
"6918","6456007"
"6918","71908006"
"6922","105637008"
"6922","10679007"
"6922","111910009"
"6922","128477000"
"6922","276877003"
"6922","2918000"
"6922","388759003"
"6922","397683000"
"6922","398909004"
"6922","419760006"
"6922","44132006"
"6922","500000"
"6922","58126003"
"6922","58265007"
"6922","81598001"
"692576","16331000"
"692576","16761005"
"692576","235595009"
"692576","367474008"
"692576","51868009"
"692578","16331000"
"692578","16761005"
"692578","235595009"
"692578","367474008"
"692578","51868009"
"6926","17338001"
"6926","230572002"
"6926","251175005"
"6926","71908006"
"6927","105592009"
"6927","108365000"
"6927","19824006"
"6927","275498002"
"6927","63398001"
"6927","68566005"
"6927","95880003"
"692783","126485001"
"692783","247472004"
"692783","38103000"
"692783","64305001"
"692876","414915002"
"692876","414916001"
"6932","49883006"
"6932","6020002"
"6932","65553006"
"6932","72605008"
"6960","13973009"
"6960","162221009"
"6960","197480006"
"6960","230456007"
"6960","24199005"
"6960","47295007"
"6963","165232002"
"6963","28651003"
"69634","118599009"
"69634","118601006"
"69634","118605002"
"69634","118606001"
"69634","126926005"
"69634","128822004"
"69634","128929007"
"69634","14537002"
"69634","188675007"
"69634","1929004"
"69634","46923007"
"69634","70600005"
"6964","126952004"
"6964","126965008"
"6964","127579001"
"6964","254935002"
"69646","111293003"
"69646","13713005"
"69646","371039008"
"69646","59282003"
"6972","14760008"
"6972","81060008"
"69749","127013003"
"69749","197605007"
"69749","38341003"
"69749","42343007"
"69749","54181000"
"69782","133933007"
"69782","255407002"
"6979","23511006"
"6979","409498004"
"6979","88616000"
"6980","23511006"
"6980","409498004"
"6980","88616000"
"6984","278040002"
"6984","56317004"
"6984","70272006"
"6995","126900000"
"6995","232336001"
"6995","63364005"
"6995","66931009"
"6995","71447003"
"6995","92818009"
"7004","127022002"
"7004","18365006"
"7004","47270006"
"700416","109989006"
"700416","110426005"
"700416","128809007"
"700416","128811003"
"700416","190817009"
"700416","190818004"
"700416","190955000"
"700416","200938002"
"700416","238927000"
"700416","254915003"
"700416","310701003"
"700416","32861005"
"700416","34000006"
"700416","35562000"
"700416","36715001"
"700416","39795003"
"700416","398870000"
"700416","41607009"
"700416","426965005"
"700416","55921005"
"700416","65399007"
"700416","69896004"
"700416","81004002"
"700499","192928003"
"700499","230572002"
"700499","24700007"
"700499","7916009"
"700499","84027009"
"7005","118600007"
"7005","126906006"
"7005","126926005"
"7005","17788007"
"7005","188676008"
"7005","21964009"
"7005","22253000"
"7005","2424003"
"7005","269469005"
"7005","413443009"
"7005","424413001"
"7005","424952003"
"7005","91861009"
"7008","25569003"
"7008","49436004"
"7008","5370000"
"7008","6456007"
"7008","71908006"
"700883","2092003"
"700883","254938000"
"700883","372244006"
"700883","38713004"
"700885","2092003"
"700885","254938000"
"700885","372244006"
"700885","38713004"
"701712","1023001"
"701712","195967001"
"701712","32398004"
"701712","4386001"
"701712","48867003"
"701712","87433001"
"7019","191526005"
"7019","58214004"
"7019","69322001"
"702157","102447009"
"702157","32369003"
"702157","5291005"
"702220","126485001"
"702220","247472004"
"702220","38103000"
"702220","64305001"
"70223","109989006"
"70223","118601006"
"70223","126837005"
"70223","128929007"
"70223","188675007"
"70223","1929004"
"70223","2092003"
"70223","254915003"
"70223","372244006"
"70223","41607009"
"70223","55921005"
"70223","86406008"
"702311","14760008"
"702313","125666000"
"702313","131148009"
"702313","371583007"
"702313","45647009"
"702313","48333001"
"702313","50960005"
"702519","14783006"
"702519","230381009"
"702519","29753000"
"702519","352818000"
"702519","38281008"
"702519","41497008"
"703","6456007"
"703","71908006"
"704","22253000"
"704","35489007"
"704","78667006"
"705022","38103000"
"705129","15938005"
"705129","197224002"
"705129","20928004"
"705129","22298006"
"705129","30037006"
"705129","42343007"
"705129","70995007"
"705129","79962008"
"7052","230145002"
"7052","248552009"
"7052","267036007"
"705728","105980002"
"705728","126488004"
"705728","126713003"
"705728","34000006"
"705728","46177005"
"705728","49601007"
"705728","64859006"
"705728","9014002"
"705728","90688005"
"705824","109989006"
"705824","115239009"
"705824","126537000"
"705824","55921005"
"705824","66931009"
"70618","371583007"
"70618","41116009"
"706456","195967001"
"706456","31722008"
"706456","48867003"
"706456","71908006"
"706546","23583003"
"706546","257552002"
"706546","279333002"
"706546","402694007"
"706546","418290006"
"706546","418363000"
"706546","424492005"
"706550","1023001"
"706550","195967001"
"706550","32398004"
"706550","4386001"
"706550","48867003"
"706550","87433001"
"706822","13746004"
"706822","191526005"
"706822","408856003"
"706822","408857007"
"706822","43614003"
"706822","5158005"
"706822","52448006"
"706822","58214004"
"706868","105629000"
"706868","108365000"
"706868","19824006"
"706868","31822004"
"706868","41659003"
"706868","46970008"
"706868","56038003"
"706868","65363002"
"706868","85769006"
"706868","90176007"
"706943","19130008"
"706943","27194006"
"706943","355001"
"706943","46152009"
"706943","89627008"
"707251","19130008"
"707251","27194006"
"707251","355001"
"707251","46152009"
"707251","89627008"
"707329","19130008"
"707329","27194006"
"707329","355001"
"707329","46152009"
"707329","89627008"
"707348","20512000"
"707348","239071005"
"707348","254167000"
"707348","271719001"
"707348","4210003"
"707677","19130008"
"707677","27194006"
"707677","355001"
"707677","46152009"
"707677","89627008"
"708224","1023001"
"708224","195967001"
"708224","32398004"
"708224","4386001"
"708224","48867003"
"708224","87433001"
"708226","1023001"
"708226","195967001"
"708226","32398004"
"708226","4386001"
"708226","48867003"
"708226","87433001"
"708475","38822007"
"708475","61373006"
"709458","123526007"
"709458","126926005"
"709458","400003000"
"709458","48130008"
"709894","13172003"
"709894","198881004"
"709894","32273002"
"709894","90821003"
"71227","193000002"
"71227","352818000"
"71227","61003004"
"712287","64859006"
"7145","9014002"
"71484","194437008"
"71512","165232002"
"71512","399072004"
"71512","416991005"
"71512","70272006"
"71517","22253000"
"71529","249497008"
"71529","300359004"
"71529","399090003"
"71529","399153001"
"71529","422400008"
"71529","422587007"
"71532","35489007"
"71532","78667006"
"71533","126485001"
"71533","247472004"
"71533","38103000"
"71533","64305001"
"71534","200775004"
"71534","231854006"
"71534","24079001"
"718706","127018007"
"718706","21983002"
"718706","246183006"
"718706","3716002"
"718706","43153006"
"718706","66944004"
"719","13973009"
"719","194437008"
"719","197480006"
"719","230456007"
"719","91175000"
"7213","32398004"
"7213","38103000"
"7213","4386001"
"7213","8229003"
"7213","87433001"
"721791","13746004"
"721791","408856003"
"721791","408857007"
"721791","43614003"
"721791","69322001"
"721794","13746004"
"721794","408856003"
"721794","408857007"
"721794","43614003"
"721794","69322001"
"721796","13746004"
"721796","408856003"
"721796","408857007"
"721796","43614003"
"721796","69322001"
"722","35489007"
"722","37057007"
"722","78667006"
"722111","88616000"
"72236","13973009"
"72236","230456007"
"72257","192928003"
"72257","24700007"
"72258","109841003"
"72258","109989006"
"72258","109994006"
"72258","118611004"
"72258","118613001"
"72258","118618005"
"72258","126488004"
"72258","126835002"
"72258","126837005"
"72258","126952004"
"72258","128302006"
"72258","128835008"
"72258","128844009"
"72258","187769009"
"72258","2092003"
"72258","2099007"
"72258","247454005"
"72258","253053003"
"72258","25370001"
"72258","254915003"
"72258","254935002"
"72258","267718000"
"72258","302215000"
"72258","30285000"
"72258","30911005"
"72258","372244006"
"72258","400210000"
"72258","415116008"
"72258","41607009"
"72258","424460009"
"72258","46742003"
"72258","4950009"
"72258","54087003"
"72258","55921005"
"72258","57019003"
"72258","90120004"
"7226","194828000"
"7226","22298006"
"7226","225566008"
"7226","38341003"
"72260","38341003"
"72260","42343007"
"723","105629000"
"723","11817007"
"723","128936008"
"723","23502006"
"723","242605002"
"723","367474008"
"723","36971009"
"723","4241002"
"723","43028005"
"723","51868009"
"723","65363002"
"723","68566005"
"723","85769006"
"723","95880003"
"72302","49049000"
"7233","105592009"
"7233","128045006"
"7233","128936008"
"7233","275498002"
"7233","301183007"
"7233","385627004"
"7233","56038003"
"7233","60168000"
"7233","68566005"
"7233","76844004"
"7233","95883001"
"7238","213299007"
"7240","186437007"
"7240","302231008"
"7240","68566005"
"7240","71057007"
"7240","90974009"
"724183","105629000"
"724183","186464008"
"724183","37246009"
"724183","406595002"
"724183","409498004"
"724183","409904000"
"724183","416829003"
"724183","53084003"
"724183","60046008"
"724183","76272004"
"7242","50043002"
"7242","76571007"
"7243","284591009"
"7243","66590003"
"7243","7200002"
"72435","69896004"
"7244","271737000"
"724568","234568006"
"724568","72605008"
"724568","78048006"
"724568","79740000"
"724570","249497008"
"724570","300359004"
"724570","37031009"
"724570","399090003"
"724570","399153001"
"724570","422400008"
"724570","422587007"
"724590","19130008"
"724590","27194006"
"724590","355001"
"724590","46152009"
"724590","89627008"
"724592","19130008"
"724592","27194006"
"724592","355001"
"724592","46152009"
"724592","89627008"
"7247","30098003"
"7247","36971009"
"7247","70076002"
"725","31177006"
"725","406506008"
"725","60380001"
"725","7461003"
"725021","26929004"
"725023","26929004"
"725094","14302001"
"725094","237072009"
"725094","38280009"
"725094","6738008"
"7258","225655006"
"7258","23583003"
"7258","239796000"
"7258","257552002"
"7258","266599000"
"7258","289900009"
"7258","386661006"
"7258","396275006"
"7258","410502007"
"7258","410795001"
"7258","410796000"
"7258","431416001"
"7258","50177009"
"7258","84017003"
"7258","90560007"
"7258","9631008"
"72610","44054006"
"72611","32398004"
"72611","371308001"
"72611","402938009"
"72611","405737000"
"72611","41659003"
"72611","53084003"
"72611","85769006"
"72611","95880003"
"7268","12962009"
"7268","191950004"
"7268","276877003"
"7268","31194008"
"7268","41446000"
"7268","42094007"
"7268","42386007"
"7268","442543009"
"7268","500000"
"7268","5888003"
"7268","60826002"
"7268","61842000"
"7268","65553006"
"7268","65883009"
"7268","69996000"
"7268","78048006"
"7268","81598001"
"7268","9826008"
"727305","22253000"
"727308","22253000"
"727339","193031009"
"727339","193947008"
"727339","230473009"
"727347","111513000"
"727347","233916004"
"727347","25569003"
"727347","39579001"
"727347","397829000"
"727347","410429000"
"727347","4386001"
"727347","45007003"
"727347","46168003"
"727347","48867003"
"727347","71908006"
"727347","76571007"
"727347","79688008"
"727347","84494001"
"727355","12026006"
"727355","251166008"
"727355","74390002"
"727360","12026006"
"727360","251166008"
"727360","74390002"
"727362","22253000"
"727373","111513000"
"727373","233916004"
"727373","25569003"
"727373","39579001"
"727373","397829000"
"727373","410429000"
"727373","4386001"
"727373","45007003"
"727373","46168003"
"727373","48867003"
"727373","71908006"
"727373","76571007"
"727373","79688008"
"727373","84494001"
"727374","111513000"
"727374","233916004"
"727374","25569003"
"727374","39579001"
"727374","397829000"
"727374","410429000"
"727374","4386001"
"727374","45007003"
"727374","46168003"
"727374","48867003"
"727374","71908006"
"727374","76571007"
"727374","79688008"
"727374","84494001"
"727381","22253000"
"727386","111513000"
"727386","233916004"
"727386","25569003"
"727386","39579001"
"727386","397829000"
"727386","410429000"
"727386","4386001"
"727386","45007003"
"727386","46168003"
"727386","48867003"
"727386","71908006"
"727386","76571007"
"727386","79688008"
"727386","84494001"
"727391","128473001"
"727391","397825006"
"727391","397829000"
"727391","410429000"
"727391","48867003"
"727391","65778007"
"727391","7895008"
"727392","128473001"
"727392","397825006"
"727392","397829000"
"727392","410429000"
"727392","48867003"
"727392","65778007"
"727392","7895008"
"727393","128473001"
"727393","397825006"
"727393","397829000"
"727393","410429000"
"727393","48867003"
"727393","65778007"
"727393","7895008"
"727412","111513000"
"727412","233916004"
"727412","25569003"
"727412","39579001"
"727412","397829000"
"727412","410429000"
"727412","4386001"
"727412","45007003"
"727412","46168003"
"727412","48867003"
"727412","71908006"
"727412","76571007"
"727412","79688008"
"727412","84494001"
"727413","111513000"
"727413","233916004"
"727413","25569003"
"727413","39579001"
"727413","397829000"
"727413","410429000"
"727413","4386001"
"727413","45007003"
"727413","46168003"
"727413","48867003"
"727413","71908006"
"727413","76571007"
"727413","79688008"
"727413","84494001"
"727505","6738008"
"727527","126485001"
"727527","194437008"
"727527","197480006"
"727527","247472004"
"727527","37031009"
"727527","38103000"
"727527","422587007"
"727527","64305001"
"727535","165517008"
"727535","303011007"
"727544","165517008"
"727544","303011007"
"7276","128984004"
"7276","275498002"
"7276","56038003"
"7276","63398001"
"7276","68566005"
"727603","123527003"
"727603","123843001"
"727603","123844007"
"727603","126906006"
"727603","126926005"
"727603","129103003"
"727603","266569009"
"727603","396224008"
"727603","400179000"
"727603","433234005"
"727603","8619003"
"727631","55680006"
"727703","69896004"
"727709","69896004"
"727711","69896004"
"727721","47821001"
"727739","126906006"
"727739","198436008"
"727739","237788002"
"727739","373717006"
"727739","386692008"
"727739","48130008"
"727757","239796000"
"727757","33339001"
"727757","410502007"
"727757","410795001"
"727757","410796000"
"727759","22253000"
"727761","126926005"
"727762","126926005"
"727786","22253000"
"727791","22253000"
"727792","22253000"
"727793","22253000"
"727794","22253000"
"727795","22253000"
"727796","22253000"
"727797","22253000"
"727798","22253000"
"727799","22253000"
"727800","22253000"
"727801","22253000"
"727806","22253000"
"727816","109841003"
"727816","109989006"
"727816","109994006"
"727816","118611004"
"727816","118613001"
"727816","118618005"
"727816","126488004"
"727816","126835002"
"727816","126837005"
"727816","126952004"
"727816","128302006"
"727816","128835008"
"727816","128844009"
"727816","187769009"
"727816","2092003"
"727816","2099007"
"727816","247454005"
"727816","253053003"
"727816","25370001"
"727816","254915003"
"727816","254935002"
"727816","267718000"
"727816","302215000"
"727816","30285000"
"727816","30911005"
"727816","372244006"
"727816","400210000"
"727816","415116008"
"727816","41607009"
"727816","424460009"
"727816","46742003"
"727816","4950009"
"727816","54087003"
"727816","55921005"
"727816","57019003"
"727816","90120004"
"727820","19130008"
"727820","27194006"
"727820","355001"
"727820","46152009"
"727820","89627008"
"727821","19130008"
"727821","27194006"
"727821","355001"
"727821","46152009"
"727821","89627008"
"727822","19130008"
"727822","27194006"
"727822","355001"
"727822","46152009"
"727822","89627008"
"727848","109841003"
"727848","109989006"
"727848","109994006"
"727848","118611004"
"727848","118613001"
"727848","118618005"
"727848","126488004"
"727848","126835002"
"727848","126837005"
"727848","126952004"
"727848","128302006"
"727848","128835008"
"727848","128844009"
"727848","187769009"
"727848","2092003"
"727848","2099007"
"727848","247454005"
"727848","253053003"
"727848","25370001"
"727848","254915003"
"727848","254935002"
"727848","267718000"
"727848","302215000"
"727848","30285000"
"727848","30911005"
"727848","372244006"
"727848","400210000"
"727848","415116008"
"727848","41607009"
"727848","424460009"
"727848","46742003"
"727848","4950009"
"727848","54087003"
"727848","55921005"
"727848","57019003"
"727848","90120004"
"727853","109841003"
"727853","109989006"
"727853","109994006"
"727853","118611004"
"727853","118613001"
"727853","118618005"
"727853","126488004"
"727853","126835002"
"727853","126837005"
"727853","126952004"
"727853","128302006"
"727853","128835008"
"727853","128844009"
"727853","187769009"
"727853","2092003"
"727853","2099007"
"727853","247454005"
"727853","253053003"
"727853","25370001"
"727853","254915003"
"727853","254935002"
"727853","267718000"
"727853","302215000"
"727853","30285000"
"727853","30911005"
"727853","372244006"
"727853","400210000"
"727853","415116008"
"727853","41607009"
"727853","424460009"
"727853","46742003"
"727853","4950009"
"727853","54087003"
"727853","55921005"
"727853","57019003"
"727853","90120004"
"727854","109841003"
"727854","109989006"
"727854","109994006"
"727854","118611004"
"727854","118613001"
"727854","118618005"
"727854","126488004"
"727854","126835002"
"727854","126837005"
"727854","126952004"
"727854","128302006"
"727854","128835008"
"727854","128844009"
"727854","187769009"
"727854","2092003"
"727854","2099007"
"727854","247454005"
"727854","253053003"
"727854","25370001"
"727854","254915003"
"727854","254935002"
"727854","267718000"
"727854","302215000"
"727854","30285000"
"727854","30911005"
"727854","372244006"
"727854","400210000"
"727854","415116008"
"727854","41607009"
"727854","424460009"
"727854","46742003"
"727854","4950009"
"727854","54087003"
"727854","55921005"
"727854","57019003"
"727854","90120004"
"727862","426373005"
"727933","271719001"
"727935","123527003"
"727935","123843001"
"727935","123844007"
"727935","126906006"
"727935","126926005"
"727935","129103003"
"727935","266569009"
"727935","396224008"
"727935","400179000"
"727935","433234005"
"727935","8619003"
"727937","123527003"
"727937","123843001"
"727937","123844007"
"727937","126906006"
"727937","126926005"
"727937","129103003"
"727937","266569009"
"727937","396224008"
"727937","400179000"
"727937","433234005"
"727937","8619003"
"727938","123527003"
"727938","123843001"
"727938","123844007"
"727938","126906006"
"727938","126926005"
"727938","129103003"
"727938","266569009"
"727938","396224008"
"727938","400179000"
"727938","433234005"
"727938","8619003"
"727940","123527003"
"727940","123843001"
"727940","123844007"
"727940","126906006"
"727940","126926005"
"727940","129103003"
"727940","266569009"
"727940","396224008"
"727940","400179000"
"727940","433234005"
"727940","8619003"
"728118","126906006"
"728118","198436008"
"728118","237788002"
"728118","373717006"
"728118","386692008"
"728118","48130008"
"728231","194828000"
"728231","225566008"
"728550","12962009"
"728550","191950004"
"728550","231896005"
"728550","234568006"
"728550","36866003"
"728550","442543009"
"728550","49883006"
"728550","50563003"
"728550","56454009"
"728550","59925007"
"728550","6020002"
"728550","60826002"
"728550","69996000"
"728550","72605008"
"728550","78048006"
"728550","79740000"
"728550","80612004"
"728550","86708008"
"72875","13644009"
"72875","302870006"
"72875","3744001"
"729234","185797004"
"729234","237836003"
"729234","237837007"
"729234","238108007"
"729234","285384003"
"729234","422065006"
"729234","42343007"
"729234","89392001"
"72937","49049000"
"72962","123843001"
"72962","126824007"
"72962","126859007"
"72962","126926005"
"72962","2092003"
"72962","254637007"
"72962","255055008"
"72962","372244006"
"72962","387837005"
"72965","126926005"
"7299","128936008"
"7299","13920009"
"7299","71057007"
"7300","128936008"
"7300","13920009"
"7300","71057007"
"730044","271737000"
"73032","22253000"
"73044","44054006"
"73056","232336001"
"73056","71447003"
"730780","19130008"
"730780","27194006"
"730780","355001"
"730780","46152009"
"730780","89627008"
"730781","19130008"
"730781","27194006"
"730781","355001"
"730781","46152009"
"730781","89627008"
"730782","19130008"
"730782","27194006"
"730782","355001"
"730782","46152009"
"730782","89627008"
"730794","128496001"
"730794","16046003"
"730794","221360009"
"730794","22253000"
"730794","26889001"
"730794","397790002"
"730794","45352006"
"730794","55300003"
"730878","126906006"
"730878","198436008"
"730878","237788002"
"730878","373717006"
"730878","386692008"
"730878","48130008"
"731167","271737000"
"731171","271737000"
"731174","271737000"
"731176","271737000"
"731179","271737000"
"731181","271737000"
"731184","271737000"
"731281","44054006"
"731281","46635009"
"731281","80394007"
"731326","109841003"
"731326","109989006"
"731326","109994006"
"731326","118611004"
"731326","118613001"
"731326","118618005"
"731326","126488004"
"731326","126835002"
"731326","126837005"
"731326","126952004"
"731326","128302006"
"731326","128835008"
"731326","128844009"
"731326","187769009"
"731326","2092003"
"731326","2099007"
"731326","247454005"
"731326","253053003"
"731326","25370001"
"731326","254915003"
"731326","254935002"
"731326","267718000"
"731326","302215000"
"731326","30285000"
"731326","30911005"
"731326","372244006"
"731326","400210000"
"731326","415116008"
"731326","41607009"
"731326","424460009"
"731326","46742003"
"731326","4950009"
"731326","54087003"
"731326","55921005"
"731326","57019003"
"731326","90120004"
"731333","109841003"
"731333","109989006"
"731333","109994006"
"731333","118611004"
"731333","118613001"
"731333","118618005"
"731333","126488004"
"731333","126835002"
"731333","126837005"
"731333","126952004"
"731333","128302006"
"731333","128835008"
"731333","128844009"
"731333","187769009"
"731333","2092003"
"731333","2099007"
"731333","247454005"
"731333","253053003"
"731333","25370001"
"731333","254915003"
"731333","254935002"
"731333","267718000"
"731333","302215000"
"731333","30285000"
"731333","30911005"
"731333","372244006"
"731333","400210000"
"731333","415116008"
"731333","41607009"
"731333","424460009"
"731333","46742003"
"731333","4950009"
"731333","54087003"
"731333","55921005"
"731333","57019003"
"731333","90120004"
"731334","109841003"
"731334","109989006"
"731334","109994006"
"731334","118611004"
"731334","118613001"
"731334","118618005"
"731334","126488004"
"731334","126835002"
"731334","126837005"
"731334","126952004"
"731334","128302006"
"731334","128835008"
"731334","128844009"
"731334","187769009"
"731334","2092003"
"731334","2099007"
"731334","247454005"
"731334","253053003"
"731334","25370001"
"731334","254915003"
"731334","254935002"
"731334","267718000"
"731334","302215000"
"731334","30285000"
"731334","30911005"
"731334","372244006"
"731334","400210000"
"731334","415116008"
"731334","41607009"
"731334","424460009"
"731334","46742003"
"731334","4950009"
"731334","54087003"
"731334","55921005"
"731334","57019003"
"731334","90120004"
"731345","109841003"
"731345","109989006"
"731345","109994006"
"731345","118611004"
"731345","118613001"
"731345","118618005"
"731345","126488004"
"731345","126835002"
"731345","126837005"
"731345","126952004"
"731345","128302006"
"731345","128835008"
"731345","128844009"
"731345","187769009"
"731345","2092003"
"731345","2099007"
"731345","247454005"
"731345","253053003"
"731345","25370001"
"731345","254915003"
"731345","254935002"
"731345","267718000"
"731345","302215000"
"731345","30285000"
"731345","30911005"
"731345","372244006"
"731345","400210000"
"731345","415116008"
"731345","41607009"
"731345","424460009"
"731345","46742003"
"731345","4950009"
"731345","54087003"
"731345","55921005"
"731345","57019003"
"731345","90120004"
"731348","109841003"
"731348","109989006"
"731348","109994006"
"731348","118611004"
"731348","118613001"
"731348","118618005"
"731348","126488004"
"731348","126835002"
"731348","126837005"
"731348","126952004"
"731348","128302006"
"731348","128835008"
"731348","128844009"
"731348","187769009"
"731348","2092003"
"731348","2099007"
"731348","247454005"
"731348","253053003"
"731348","25370001"
"731348","254915003"
"731348","254935002"
"731348","267718000"
"731348","302215000"
"731348","30285000"
"731348","30911005"
"731348","372244006"
"731348","400210000"
"731348","415116008"
"731348","41607009"
"731348","424460009"
"731348","46742003"
"731348","4950009"
"731348","54087003"
"731348","55921005"
"731348","57019003"
"731348","90120004"
"73137","22298006"
"73137","25106000"
"73137","4557003"
"73137","53741008"
"73137","59021001"
"731381","13172003"
"731381","198881004"
"731381","32273002"
"731381","90821003"
"731570","371583007"
"731570","41116009"
"731572","26424001"
"731572","58718002"
"731572","76272004"
"731572","81077008"
"731575","26424001"
"731575","58718002"
"731575","76272004"
"731575","81077008"
"732","12962009"
"732","14232007"
"732","165517008"
"732","186803007"
"732","191950004"
"732","234568006"
"732","303011007"
"732","36866003"
"732","38822007"
"732","42094007"
"732","434532004"
"732","442543009"
"732","48661000"
"732","49883006"
"732","59277005"
"732","59925007"
"732","60826002"
"732","65553006"
"732","68566005"
"732","69996000"
"733","11817007"
"733","128936008"
"733","15628003"
"733","16814004"
"733","23511006"
"733","242605002"
"733","274081004"
"733","275498002"
"733","302231008"
"733","36188001"
"733","41659003"
"733","4241002"
"733","43028005"
"733","56038003"
"733","58126003"
"733","68566005"
"733","71057007"
"733","90974009"
"733","95880003"
"733","95883001"
"7337","371583007"
"7337","56038003"
"73494","127013003"
"73494","197605007"
"73494","38341003"
"73494","42343007"
"73494","54181000"
"73645","1475003"
"73645","33839006"
"73645","4740000"
"73710","66999008"
"738","195021004"
"738","399020009"
"738","42343007"
"738","86318000"
"738","89138009"
"7393","399957001"
"7393","400047006"
"7393","418186002"
"7393","418279001"
"7393","55822004"
"7396","38341003"
"7396","87343002"
"74","22649008"
"7402","27601005"
"7405","399957001"
"7405","400047006"
"7405","55822004"
"7407","64766004"
"7407","89765005"
"7417","38341003"
"7417","87343002"
"742","194828000"
"742","225566008"
"7426","21454007"
"7435","38341003"
"7435","87343002"
"7442","46775006"
"744443","267060006"
"744443","398032003"
"744443","62315008"
"744863","44054006"
"745049","371583007"
"745049","41116009"
"745051","371583007"
"745051","41116009"
"745284","15628003"
"745284","23511006"
"745284","76272004"
"745284","85769006"
"745286","371583007"
"745286","41116009"
"745292","371583007"
"745292","41116009"
"745300","371583007"
"745300","41116009"
"745302","15628003"
"745302","23511006"
"745302","76272004"
"745302","85769006"
"745303","409498004"
"745303","73774007"
"745303","76272004"
"7454","371583007"
"745462","371583007"
"745462","41116009"
"745464","15628003"
"745464","23511006"
"745464","76272004"
"745464","85769006"
"745479","371583007"
"745479","41116009"
"745483","371583007"
"745483","41116009"
"7455","125666000"
"7455","186437007"
"7455","371308001"
"7455","402938009"
"7455","48333001"
"7455","56688005"
"7455","71057007"
"7455","76844004"
"7455","85769006"
"745512","371583007"
"745512","41116009"
"745533","15628003"
"745533","23511006"
"745533","76272004"
"745533","85769006"
"745535","15628003"
"745535","23511006"
"745535","76272004"
"745535","85769006"
"745560","409498004"
"745560","73774007"
"745560","76272004"
"7456","30285000"
"7456","57019003"
"745679","195967001"
"745682","195967001"
"745791","195967001"
"745798","195967001"
"745803","195967001"
"745807","195967001"
"745812","195967001"
"745907","128105004"
"745907","234440005"
"745907","28293008"
"745907","37193007"
"746036","234568006"
"746036","402134005"
"746036","414941008"
"746036","5441008"
"746036","56454009"
"746036","6020002"
"746199","23583003"
"746199","257552002"
"746199","279333002"
"746199","38103000"
"746199","418290006"
"746199","418363000"
"746199","424492005"
"746336","125541005"
"746336","24526004"
"746336","38103000"
"746336","397007003"
"746336","414285001"
"746336","4386001"
"746336","78745000"
"746336","9826008"
"746340","125541005"
"746340","24526004"
"746340","38103000"
"746340","397007003"
"746340","414285001"
"746340","4386001"
"746340","78745000"
"746340","9826008"
"746341","125541005"
"746341","24526004"
"746341","38103000"
"746341","397007003"
"746341","414285001"
"746341","4386001"
"746341","78745000"
"746341","9826008"
"746342","125541005"
"746342","24526004"
"746342","38103000"
"746342","397007003"
"746342","414285001"
"746342","4386001"
"746342","78745000"
"746342","9826008"
"746391","20512000"
"746391","239071005"
"746391","254167000"
"746391","271719001"
"746391","4210003"
"746601","185797004"
"746601","237836003"
"746601","237837007"
"746601","238108007"
"746601","285384003"
"746601","422065006"
"746601","42343007"
"746601","89392001"
"746634","185797004"
"746634","237836003"
"746634","237837007"
"746634","238108007"
"746634","285384003"
"746634","422065006"
"746634","42343007"
"746634","89392001"
"74667","194437008"
"746741","35489007"
"746741","49049000"
"746741","78667006"
"746756","64859006"
"746763","195967001"
"746803","195967001"
"746803","23583003"
"746803","257552002"
"746803","279333002"
"746803","38103000"
"746803","418290006"
"746803","418363000"
"746803","424492005"
"746810","195967001"
"746810","23583003"
"746810","257552002"
"746810","279333002"
"746810","38103000"
"746810","418290006"
"746810","418363000"
"746810","424492005"
"746812","195967001"
"746812","23583003"
"746812","257552002"
"746812","279333002"
"746812","38103000"
"746812","418290006"
"746812","418363000"
"746812","424492005"
"746814","195967001"
"746814","23583003"
"746814","257552002"
"746814","279333002"
"746814","38103000"
"746814","418290006"
"746814","418363000"
"746814","424492005"
"746821","38103000"
"746832","38103000"
"746915","118938008"
"746915","12026006"
"746915","125666000"
"746915","17338001"
"746915","22298006"
"746915","251175005"
"746915","25569003"
"746915","37657006"
"746915","48333001"
"746915","71908006"
"746915","7895008"
"747193","123843001"
"747193","254637007"
"747193","74364000"
"747193","76817009"
"747195","123843001"
"747195","254637007"
"747195","74364000"
